"Forecast","Outcome"
0.75303701257578,1
0.673378804109851,1
0.443430891046736,1
0.305715889628611,0
0.5433232553986,1
0.635464243560637,1
0.166401274225206,1
0.620101444783433,1
0.354851678440444,0
0.721197935696797,1
0.602806914079891,1
0.430374357707,1
0.852910172131564,1
0.801718918698144,1
0.103394155190166,0
0.401971209875469,0
0.803453525760614,1
0.252153543194011,0
0.349359728995234,1
0.644953628603362,0
0.420832870797398,0
0.679228673095553,1
0.938239342693808,1
0.358856283687794,1
0.573312656276229,1
0.229577665516601,1
0.235301397713027,0
0.396129342496,0
0.574012112895457,1
0.229104917319962,0
0.770304624883896,1
0.585141405294824,1
0.298622714018109,0
0.877133000122852,1
0.530143191291601,0
0.595564660196774,0
0.85334916289726,1
0.320727086151118,0
0.357450601499368,1
0.396241985031992,1
0.898038985607376,0
0.388564529108066,1
0.438318792725468,1
0.195600774644672,1
0.335790460438651,1
0.528876915090815,0
0.504923684514517,1
0.681561587212933,1
0.571082753154702,1
0.67278675389349,1
0.955614279204577,1
0.798460508109047,1
0.230414005520982,0
0.892223539559164,1
0.307156798843645,0
0.449094807985189,0
0.455967092986729,0
0.542346510087109,1
0.638576462086828,1
0.265030162441675,0
0.586794087729888,1
0.448550294291029,0
0.493312995577831,0
0.527415090555866,1
0.385268179846196,0
0.190103161172399,1
0.602700252306276,0
0.891382943554442,1
0.277359901681121,1
0.236562653504648,0
0.300908151267785,0
0.592081424420897,1
0.114798351541977,0
0.646516101781229,1
0.38327295379837,0
0.390376830665481,1
0.656167482822906,1
0.580029868016938,1
0.704486521572783,1
0.694435364778166,1
0.598947815555444,0
0.390655051769645,0
0.114995515624435,0
0.57624698714947,0
0.480534993028213,0
0.686461086384417,1
0.152143785441521,1
0.391100160338824,0
0.671297425217719,0
0.441948285574101,0
0.713937059562155,1
0.299283098806245,0
0.373303479590955,1
0.812493130229009,1
0.506545927881525,0
0.5055724056186,0
0.789218001628927,0
0.552490680078151,0
0.809343811800773,1
0.635469405940831,1
0.473504131433094,1
0.206093729842526,0
0.65638221963244,1
0.461406337556575,1
0.630352291958177,1
0.486735702457188,1
0.421129547671116,0
0.100524646382638,0
0.468230288154555,1
0.364948493813378,0
0.566083389095466,1
0.63094729972523,0
0.147584033493914,0
0.482724604756147,1
0.769763137286404,1
0.0887368677755407,0
0.654507995012599,0
0.357001813164973,0
0.592830923832106,1
0.652852921095726,1
0.358843927935746,0
0.199322047919833,0
0.12168591804308,0
0.426487649465418,1
0.390299166362909,0
0.280216862540956,0
0.517690306774769,0
0.215590106284385,1
0.150132157013022,0
0.765332868833265,1
0.844881015574302,1
0.0913724969622157,1
0.506686992566247,1
0.426828217698642,0
0.735964918299847,0
0.141341482672624,0
0.134980126357958,0
0.64913318210056,1
0.253448226855469,0
0.705064797575325,1
0.666905228837871,1
0.251798526776509,0
0.56785518639142,1
0.570172712261376,1
0.486070845940907,0
0.283245800427619,0
0.611544524360935,0
0.494134994572703,1
0.786219360140167,1
0.287079392901935,0
0.685640874997673,1
0.277305107138163,0
0.635125554109279,1
0.100446381210992,0
0.625918275306295,1
0.695534430624696,1
0.546222521226574,0
0.485210471660076,1
0.26380679938453,0
0.552714620247301,1
0.352593476197117,1
0.618585793008325,0
0.167051605300186,0
0.398308581755566,1
0.298223504606421,0
0.620894249894887,1
0.546204270934326,1
0.692125312654676,1
0.400351958142431,1
0.690062082567451,1
0.502542378258739,0
0.445020635940127,0
0.870140133501724,1
0.411320221905558,1
0.621758635114119,1
0.241335604442155,0
0.288375991481965,0
0.552906702617163,0
0.319905331652459,0
0.233820513808214,0
0.723034249600963,0
0.775609352743838,0
0.632057785381142,0
0.178502124553432,0
0.555652488269249,0
0.27860424997298,1
0.16950483924573,0
0.553590698479249,1
0.925383508071593,1
0.607725022797136,0
0.713466159567594,1
0.695302493760207,1
0.698982219382118,1
0.253306335730111,1
0.16078021330339,0
0.403233672317835,1
0.528028263399465,0
0.340573544514441,0
0.250948536526132,1
0.607403538456345,0
0.676582858970819,1
0.512628328150667,0
0.32120194241781,0
0.799611024434723,1
0.746460647624321,1
0.737183844032886,1
0.536296659366924,0
0.354722927428042,1
0.85884243453668,1
0.24662267867149,0
0.814170114523432,1
0.481518323663506,0
0.474837470312744,1
0.384947971784159,0
0.536383348114899,1
0.234134686217985,0
0.933992208126902,1
0.534087168880508,0
0.154345136216842,0
0.24505148536209,0
0.697992965004293,1
0.388074043971824,0
0.491934313267744,1
0.858652048496789,0
0.567918255172034,0
0.452273725332249,0
0.866725364266203,1
0.864879590510987,1
0.76699062179605,0
0.484767416411115,1
0.361590263705796,1
0.865896958032989,1
0.790645798492721,1
0.580082113407337,1
0.819827891699625,1
0.659917009234531,1
0.164866414492886,1
0.637302197629525,1
0.175039688043252,0
0.748031106859919,1
0.59882675999549,1
0.616147353020697,1
0.317753669782255,0
0.15746326735555,1
0.167143584108425,0
0.479974818818476,1
0.756051499661074,0
0.144239082578058,0
0.700926514781722,1
0.416676372338345,0
0.465060060068067,1
0.430672247327662,0
0.364873318748471,1
0.46203382624887,1
0.728826478804054,1
0.410607215855201,0
0.870748184068627,1
0.388660974766636,0
0.30618923017882,1
0.332674675418883,1
0.898460879058017,0
0.408216227150663,1
0.206669956316197,0
0.594681980429015,1
0.241845917910651,0
0.131242859611057,0
0.623735416054077,0
0.824390221433035,1
0.339398611256917,1
0.629761165115199,0
0.558577042031795,0
0.33983965482728,0
0.358824361427674,0
0.4583470913869,0
0.408168405337782,0
0.601778152034239,1
0.64538065076868,0
0.555242450877982,1
0.344645394540543,0
0.246655738200746,1
0.663068828351695,1
0.336214565197735,0
0.90366094069421,1
0.454952519934847,0
0.740947816599037,1
0.330179488942875,1
0.250935733488968,1
0.733986208157182,1
0.488632512253663,0
0.19684754787667,1
0.644137003345357,0
0.797904658429601,1
0.172071421728353,0
0.601262293233471,1
0.585700684409277,0
0.493070371275535,0
0.425383822288147,0
0.208396177688068,1
0.683054386662832,1
0.565674786039474,0
0.653439471352801,0
0.374529584960262,0
0.866481096899284,1
0.782288609689395,1
0.453892062122058,0
0.591237685360307,0
0.691614505897557,1
0.223160487793803,0
0.840544024976202,0
0.431511123834238,0
0.550505787690798,0
0.352686953927643,0
0.307882266347594,0
0.476009394446998,0
0.233856368060871,0
0.242438886329813,0
0.820919914447543,1
0.263098855039339,1
0.585072970243761,0
0.419068743935433,1
0.595107348619498,0
0.196465958491101,0
0.431507208713175,0
0.747000839120403,0
0.468825340339975,0
0.485069107965047,1
0.771301140380896,1
0.115942242856886,0
0.314987030253029,0
0.61105402540071,1
0.656817107871991,1
0.051764143123033,0
0.260427783828173,0
0.55008975566126,1
0.0525743373516658,0
0.244399956267168,0
0.778816588562386,1
0.79650738278834,0
0.51796398310814,0
0.877464900819016,1
0.464187119651923,0
0.383067019871405,0
0.572730942953223,1
0.193492390376986,0
0.400779053092512,0
0.334352744773463,1
0.731283362424666,0
0.455635408825232,0
0.502764816990188,0
0.771137543349373,1
0.346082553171053,1
0.578730053097728,1
0.587868383424823,1
0.404708878509352,0
0.477509682399612,0
0.652342212469424,1
0.394131619553728,1
0.215919092306304,0
0.568230499690189,0
0.687219708970438,1
0.747988513711965,1
0.886307530220143,0
0.476467320491976,1
0.567746804047952,0
0.888087419824575,1
0.294065219084519,0
0.13146709885466,0
0.64691571318368,1
0.64453293674568,0
0.640869793901967,1
0.907205670575567,1
0.773144580447905,1
0.405638916726911,1
0.394329329850352,0
0.563979202780213,1
0.191627431656359,0
0.250925874948098,0
0.458806621245844,0
0.729859192919029,1
0.347155680645546,0
0.36895945529113,0
0.645034715492105,1
0.601750775531313,0
0.675258191162909,0
0.885552172186638,1
0.75545715489656,1
0.682874090950501,1
0.499466522275907,0
0.87170062213265,1
0.780114582814275,0
0.664609655515942,1
0.766083842219659,1
0.73180412698885,0
0.64661128820419,0
0.711853386849989,1
0.418928905108068,0
0.612895891944027,0
0.641516249775598,1
0.455669071698913,1
0.658439092444938,1
0.686914853199114,0
0.364807677918433,1
0.663460855723114,1
0.478921742778363,0
0.338945194943905,1
0.399768043339353,0
0.385053995372705,1
0.886201592773227,1
0.562040517683583,1
0.215789111593958,0
0.333570539498163,0
0.22810089694505,1
0.356982896162243,1
0.439214927254953,0
0.452302667023893,0
0.786788834734404,1
0.907061348954241,1
0.412037532071792,1
0.718040029087354,1
0.483809031484628,1
0.384374489635654,0
0.500715137347197,0
0.24375859201325,1
0.575976204606371,1
0.589226509257429,1
0.430957857213229,1
0.279330678520308,0
0.416799908151592,1
0.639666010476743,0
0.847491874945871,1
0.330833276156353,1
0.124873190468453,1
0.261554902593325,0
0.459233717220392,1
0.722880321323821,0
0.344151963671578,1
0.233589811487946,0
0.836690598822577,1
0.338217871190577,0
0.222386477511669,0
0.566552780147624,0
0.695478216481229,1
0.779558590592769,1
0.556750224587535,0
0.646596388771604,1
0.631291629968351,0
0.213143306713638,0
0.726710904493932,1
0.836969799695095,1
0.596912666641662,1
0.590021398517743,0
0.384216894588856,1
0.909564554999007,1
0.83127047046366,1
0.286549152203495,0
0.846941066100577,1
0.602829441770191,0
0.38946176292044,0
0.179086279082685,0
0.424714371776746,0
0.471793953250828,0
0.655363815151266,1
0.714884036542732,0
0.053563847793379,0
0.358070910142418,0
0.485682224664122,0
0.382847741628879,1
0.302092766111103,0
0.703146163416379,1
0.458229810673659,1
0.787949528921162,0
0.838625700327319,1
0.108832108205119,0
0.645636745758456,1
0.218472241458784,0
0.51158818318146,1
0.809185264580476,1
0.445340427324787,0
0.182429948102484,1
0.777152887911697,1
0.303271793597382,1
0.234128255980503,1
0.539610384092928,1
0.450184068925951,1
0.860445399182121,1
0.113717964270383,0
0.70914151811827,1
0.721889824725823,1
0.631087666225078,1
0.623809689567212,1
0.266107755288282,0
0.648852125532005,0
0.40981527836053,0
0.207523695085337,0
0.477375134466561,1
0.539543633369201,0
0.522270396242966,0
0.270916012459399,0
0.952539130135082,1
0.254545993034953,0
0.674750240531692,1
0.618723485308622,0
0.342755795013814,0
0.738518779925997,0
0.360600732697535,0
0.651642094821548,1
0.702319491688027,1
0.748599760919369,1
0.385512628877512,1
0.163313744287796,0
0.559158354681891,0
0.226635971793726,1
0.635806269092855,1
0.387832629962264,1
0.578293926149876,1
0.36857223406503,0
0.221613119721149,0
0.0967109748310522,0
0.554969130541359,1
0.463440310474389,0
0.642973056704976,1
0.4896205581456,0
0.60042746309346,0
0.273016835489284,0
0.818451443628179,1
0.763970784063128,1
0.769249247329351,1
0.552097976894285,0
0.356353107451522,0
0.598797833542043,0
0.692631945339229,0
0.303355223686532,0
0.700326204542681,1
0.0992617756809386,0
0.695396622779535,0
0.250875899678364,0
0.660081870857283,1
0.162695221839186,0
0.107940056744522,1
0.294648460823339,1
0.269567766807762,0
0.802364925709474,1
0.592829251938212,1
0.229478095934126,0
0.692407912676548,1
0.12630712766756,1
0.3113179714873,0
0.457014030099524,0
0.364358323368176,0
0.697189073369117,1
0.4791995342304,1
0.715297873143767,1
0.627115615278776,0
0.658502210166994,1
0.422345285933517,0
0.686450935576995,1
0.69860377503364,1
0.292233265544481,0
0.356503905644242,0
0.825688794397631,1
0.521193305926081,0
0.529700539314311,1
0.167428370687793,0
0.835062190836669,1
0.759336411072091,1
0.613367796523349,0
0.421050781738499,1
0.667629223400855,0
0.282790739326245,0
0.278815451132438,0
0.282162981499732,0
0.811316804263142,0
0.100985566039304,0
0.73446086352158,1
0.205077032419301,0
0.512255610293222,0
0.753004415268076,1
0.641325357022196,1
0.331170417905157,0
0.653021863373599,1
0.429110100575993,1
0.363719382257826,0
0.58225267840532,1
0.518690006670629,1
0.601614656778642,1
0.672168823597406,0
0.209260824411048,1
0.479295081828426,1
0.204868115248177,0
0.300755272808622,0
0.387502319653136,1
0.257590701307421,1
0.699037019971817,0
0.839495645910676,1
0.721552488136105,0
0.795541642971997,1
0.577963310393048,0
0.0769429264160536,1
0.661214438774598,1
0.631349925202609,0
0.750931534662503,1
0.305888412991295,0
0.520578812704643,0
0.601152239542631,1
0.39057548106435,0
0.613376000348268,1
0.625479590056687,1
0.381432561557639,1
0.514320023474442,0
0.803692357734887,0
0.29169994400067,0
0.341469447558419,0
0.423031646997123,0
0.718693212738867,1
0.744731735718492,0
0.540263978434374,1
0.423096332856334,0
0.201354215082455,1
0.242756054595672,1
0.512665083626525,1
0.204779770960297,0
0.19436277108579,1
0.491646694782579,1
0.681887847875199,0
0.28620503784449,0
0.247487209801315,0
0.345303210148705,0
0.403631541630263,0
0.691883682476896,0
0.439244908467658,1
0.853721550197731,1
0.316391454308588,0
0.410857146373479,0
0.155078332608474,0
0.337843547522327,0
0.401958105249569,0
0.182668731488375,1
0.403098000789029,1
0.428732326564133,0
0.585825849402059,0
0.113832151818046,0
0.805031035365828,1
0.248134492203489,0
0.314395788197068,0
0.163216575139066,0
0.315269946812415,1
0.809781385288696,0
0.792848796352926,1
0.849736972242676,1
0.316148463369707,1
0.707388872040813,1
0.209376852447961,0
0.415431504199884,0
0.237305388094989,0
0.316912763075781,0
0.365644860557565,1
0.521680539444458,1
0.0904929072136778,1
0.404044277025895,1
0.298811403779328,0
0.397020096294842,1
0.498485865229028,0
0.801177163716213,1
0.242024569953479,0
0.484237316462088,0
0.7185651678201,1
0.726388627755241,1
0.755386852458356,0
0.40904550234973,0
0.304744242779436,0
0.77831522181244,1
0.631544686380722,0
0.330276809036776,0
0.829929314774559,1
0.638346573712863,1
0.706525391493943,0
0.37287704677167,1
0.842225983574368,1
0.179383820982127,0
0.523663944995954,1
0.730139398506178,1
0.533867327825977,1
0.449411267891361,0
0.362569312538578,0
0.42629572703326,0
0.284476996686572,0
0.487172650944762,1
0.410200960489722,1
0.482058436790549,1
0.148979742843132,0
0.435794006383155,1
0.380763543469155,0
0.184738253441484,0
0.657447942053951,1
0.358516642442648,1
0.376756261392039,0
0.180244562356364,1
0.26722133775264,0
0.460320479340818,1
0.347335814278807,0
0.259047531095835,1
0.65879389689907,1
0.852064611259552,1
0.542243446599373,0
0.325507141891685,0
0.713827159746457,1
0.713258821055667,0
0.615905704161533,0
0.0490996494823493,0
0.710892908746,1
0.38201902827039,1
0.603645703238376,1
0.326584907150357,0
0.326609381542739,1
0.920815101455711,0
0.142614107891332,0
0.698578453433351,0
0.313476857115938,1
0.636707623677719,1
0.392092723123644,1
0.649870417147091,1
0.309349250674967,1
0.825766770622654,1
0.250673275896823,0
0.203971527678665,0
0.487183608756407,1
0.282034474244921,0
0.749836784150044,1
0.146726977548881,0
0.541842327632255,1
0.523340397656689,1
0.556010840984453,1
0.588752431070501,1
0.765091914463019,1
0.374644609681185,1
0.0421360727785829,0
0.131793167979418,0
0.390353101989529,1
0.430898096189431,0
0.0671634255717801,0
0.873376318512436,1
0.926208714137027,1
0.875771390922032,1
0.422391752122875,1
0.676618931609224,0
0.256249331518808,0
0.53598453547883,1
0.531217012816974,1
0.485367544016937,1
0.544282346640061,1
0.455995323239174,0
0.652657370040655,0
0.361717457863331,0
0.554308256267651,0
0.713058461420486,0
0.0990725308842747,0
0.857870763233547,1
0.447048696556426,1
0.304999454484923,0
0.494717059468089,0
0.356352306152762,1
0.737805605271664,0
0.270178400288521,0
0.546621318245173,0
0.17889030402094,0
0.352637830250915,0
0.507812581966846,0
0.574054724399971,0
0.297361942538526,1
0.655449650995418,1
0.516647736135939,1
0.719577766922189,0
0.243115798055177,0
0.285090549760429,0
0.367970359552918,1
0.617224516580045,0
0.0576720168075746,0
0.759087356591582,1
0.731366669540583,0
0.320679170581671,0
0.619174563022996,0
0.655960587463536,1
0.332730442582958,0
0.734025087767874,1
0.313987096389575,0
0.348793803642874,1
0.67769641525904,1
0.436348369686807,1
0.0811650653894719,1
0.0341994161618922,0
0.0741238354324829,0
0.631509463497674,1
0.337130191690987,0
0.829695740855022,1
0.722450102552764,1
0.503854071908497,0
0.468863874674435,0
0.420435884882597,0
0.494970040074112,0
0.517762709549994,0
0.367503933048013,1
0.280410760593569,0
0.483835322741826,0
0.451302350375352,1
0.352800815492686,1
0.581251617843926,0
0.482720509318764,1
0.331832916712059,0
0.537756474995718,1
0.869736947723743,1
0.252621727842998,0
0.230221109196981,0
0.406123004904082,0
0.916877255544753,1
0.0925237234335773,0
0.749301467452135,1
0.867419762149944,1
0.155958051676755,0
0.327979358368833,0
0.435223947628774,0
0.276548015934126,0
0.408132947955951,0
0.387259332601877,0
0.0802386980959133,1
0.17556150377608,1
0.125919170311108,0
0.13873025533656,1
0.499081231089509,1
0.588153169281204,0
0.260419705570669,1
0.462141821149261,1
0.755807385755078,0
0.963163192893025,1
0.526152574989548,0
0.210330007567607,0
0.474844710061929,0
0.216245635207993,1
0.667879271004631,1
0.858351665877233,1
0.739503416703362,1
0.512359376131673,0
0.469485681505601,1
0.626166519609691,0
0.827845109732053,1
0.512484868107813,0
0.474009811103434,0
0.0541683338048937,0
0.399297227381214,0
0.490000702121197,1
0.515548028517066,1
0.661544725353709,1
0.469423194562691,0
0.341096751212195,0
0.663325880600994,0
0.548334227311446,1
0.731600885605868,1
0.287761993183344,0
0.487603700691115,1
0.432677502777726,0
0.700592881124682,0
0.882684267550667,1
0.405256613101494,1
0.378406893853837,0
0.502490484295561,0
0.374180477847334,1
0.288946140211541,1
0.641479179647705,0
0.197284325264213,1
0.349306835636147,0
0.245224406799035,0
0.570747997145893,1
0.271636110350546,0
0.203538150971612,1
0.868383548328602,1
0.338496417946835,1
0.457471324691941,0
0.458318008423089,1
0.73976078561304,1
0.361909293386039,1
0.364372064620253,1
0.150424261836623,1
0.122334805537069,0
0.522851774030454,1
0.149423444840971,0
0.655279684168728,1
0.198406760602494,0
0.227095456323602,0
0.402094560131694,0
0.568355514944003,0
0.474090822814159,0
0.338635323136541,0
0.289568734870699,0
0.223758844655126,0
0.664953109754555,0
0.0280694703724698,0
0.358139355049986,1
0.586917567770657,1
0.788841010697737,1
0.453415807422196,0
0.141483216066831,0
0.412931922993785,0
0.115368201479956,0
0.570086668022801,1
0.678096537938228,1
0.754545571088794,1
0.362381721134444,1
0.356993050313804,1
0.51844403844778,1
0.730599455998801,0
0.556801823173654,0
0.813222391139533,1
0.543412749002494,0
0.21388678552718,0
0.696036708282396,0
0.235987958900515,0
0.19915725133053,0
0.311331005956964,0
0.254401140222696,1
0.518402730998024,0
0.572140755821921,0
0.55778364907002,0
0.614089500793002,1
0.354952541772002,1
0.706675249528275,1
0.559860878356386,1
0.732560460667304,1
0.257799913189828,0
0.584339168670604,1
0.744503408942223,1
0.66339011337526,0
0.255519250351856,0
0.467435245195414,1
0.67421490710425,0
0.85236422117515,1
0.518216158597738,1
0.257616832483469,0
0.300902976925008,0
0.534893690061464,1
0.691396744541558,1
0.723410794078803,1
0.422262908795646,0
0.499919946341109,0
0.55805995475721,0
0.828150028221689,1
0.479908279960726,1
0.408194543915606,0
0.266405767506367,0
0.390170575348693,1
0.56466452001444,0
0.341900171419784,0
0.100557886958025,0
0.769536515332848,1
0.299535889038439,0
0.203529329933632,1
0.483256523321845,0
0.477046898954768,0
0.265350701783173,0
0.80473352192779,1
0.551312291323639,1
0.863534076431449,1
0.38597640135867,0
0.546045861327731,0
0.686484266322403,1
0.274092546468091,0
0.709493262771202,1
0.462836502565751,1
0.768590247157855,0
0.0461165414612403,0
0.252077584142888,0
0.666658084339203,1
0.32103861389976,0
0.432992279101697,0
0.416357371937645,0
0.0777817901814464,0
0.710507799424412,1
0.899556376403245,1
0.407352988782749,1
0.493444956462641,0
0.265019318163948,0
0.563594630690735,1
0.544594420307748,0
0.860366678163093,1
0.314004100297549,0
0.0484830627157117,0
0.868169782476044,1
0.881615429051316,0
0.413558578054096,0
0.581635074414159,0
0.115269624942788,0
0.245782210478119,0
0.855543120630814,1
0.428828622650062,0
0.540348743412888,1
0.522541447548167,0
0.138450951035704,0
0.297734674671426,1
0.72672013525059,0
0.37307574903346,0
0.855791062773244,1
0.566025918872529,1
0.437470846309956,1
0.489572781793262,1
0.455797264016007,0
0.235538958735624,1
0.684741782461882,1
0.30653188127839,0
0.247543901630759,1
0.699510777378838,1
0.629735465601679,0
0.410089212151072,0
0.425520415429272,0
0.857290692699005,1
0.644133242081667,1
0.654965284252497,1
0.423320948522062,1
0.255088614610443,1
0.764333553791392,1
0.330469170282839,0
0.364690097537539,1
0.497814823622359,0
0.400707262288627,0
0.710481010323282,1
0.261015922520923,1
0.282940766189396,0
0.46279118834677,0
0.300389509655925,0
0.603995212588679,1
0.145770843046973,1
0.581377875028349,1
0.807221898862339,1
0.663144871420653,0
0.112620318078389,0
0.125608172089212,1
0.0648334952564036,0
0.822564135286917,1
0.331316765645577,0
0.236975737395701,0
0.812704670345527,1
0.479307588265015,0
0.588051722243504,0
0.239546220918479,0
0.921905331395276,1
0.647641910734553,0
0.549974083880554,0
0.487848372431645,1
0.235793901292992,0
0.457796171441637,1
0.315422946152371,0
0.190206803603231,0
0.416557245714176,0
0.849568127579021,1
0.73183360678282,1
0.529268175270645,1
0.846053971016278,1
0.685763147479018,1
0.344235343463684,0
0.476989788933564,0
0.775550151552695,1
0.590181860030645,1
0.926795832746974,1
0.642791391318635,1
0.747991268044077,1
0.322476122783906,1
0.684765048281885,1
0.644751232227781,0
0.253020616078514,1
0.360394382824191,0
0.290012317804553,1
0.198825711605208,0
0.237430752212851,0
0.445048398480215,0
0.330301025103062,1
0.174332772188455,0
0.816613272335985,1
0.426007647081798,0
0.902507200631837,1
0.175081790514357,1
0.365012631924309,1
0.55903659907696,1
0.222033621218555,1
0.676553139864825,1
0.388370330813644,1
0.674972939729849,1
0.776809864450168,1
0.70827156382656,1
0.323142532372572,1
0.57386683389396,0
0.544956878170203,1
0.693209613629664,0
0.4742405834546,0
0.444048445370162,0
0.723436389316071,1
0.579767151110227,1
0.678244300227442,1
0.582909235164447,0
0.576181955988978,0
0.319960449955585,0
0.327827256104072,0
0.443558145364205,1
0.251767221140201,1
0.503490816761669,0
0.593036019408518,1
0.726621052137118,1
0.0901218932636346,0
0.19410576939142,0
0.704667296486919,1
0.704191760324019,1
0.0970526670666918,0
0.379902129489245,0
0.498238609895389,1
0.480895019749615,0
0.513113104480023,0
0.699415639910721,0
0.645279052093579,1
0.357410075410965,0
0.488491264350364,1
0.707448295150289,0
0.266999967792241,0
0.338907732909054,1
0.302509388923953,0
0.289341827031907,0
0.0657955647594224,0
0.675546587158784,1
0.645652810166072,1
0.698651308751409,0
0.060095686558362,0
0.315277056466671,0
0.072963368278145,1
0.461323428314741,0
0.393162105766347,0
0.410874521562695,0
0.93190120418641,1
0.42654856019502,0
0.147638582731151,0
0.575401692872754,1
0.523404478626892,0
0.343937455168304,0
0.427662827569858,0
0.684573780174268,1
0.61779531511485,1
0.759506645550867,1
0.467289145645658,1
0.867862451199373,0
0.779442648040746,1
0.493232410868865,1
0.413367705828038,0
0.606634640706718,0
0.851364760882514,1
0.746309424696865,1
0.544699468207144,0
0.196135841950205,0
0.212956450422397,0
0.404040080876673,1
0.74283139007117,1
0.479438705730606,0
0.328920927186644,0
0.282814419875234,0
0.51261615526667,1
0.50858975731488,0
0.451156981577832,0
0.424807438200918,0
0.665082419781366,0
0.366174627449148,0
0.605659972138731,1
0.706333681138222,1
0.232875730134693,0
0.653184257626376,1
0.582607552956291,1
0.268830581082684,0
0.552243495838569,1
0.891816453003119,1
0.757409370832524,1
0.657333034467283,1
0.288625867926905,0
0.327167899873934,0
0.477048513978656,1
0.865094048404473,0
0.71857169608504,1
0.584085802574771,1
0.6112404236616,1
0.195921890228552,0
0.37733781952882,0
0.110552518521142,0
0.464392137450023,0
0.735428042589997,1
0.911183277534447,1
0.198615075738941,0
0.788361412404993,1
0.613031627158328,1
0.749670305930091,1
0.866833021600886,1
0.560113121143813,1
0.63804634253006,0
0.215979114163684,1
0.50265431475066,1
0.737426312201653,1
0.747164356412095,0
0.334972611013482,0
0.25922622155731,1
0.458692115296399,1
0.550515500901984,1
0.343914207952872,0
0.26354645690896,1
0.645150048620891,0
0.823498487003281,1
0.316350762928912,0
0.609729445684145,1
0.614607840320705,1
0.605310893698442,1
0.321478323731948,0
0.501010695645483,1
0.303194016687879,0
0.420410421949327,1
0.370366913064841,1
0.15996110956518,0
0.707666638276789,0
0.209340084734404,0
0.832166578908905,1
0.601738473214144,1
0.311953345036082,0
0.285507188338965,0
0.585511844262103,1
0.313478740151046,0
0.192105290365823,0
0.25411080082591,0
0.440657709791056,1
0.500460787838588,0
0.157004437762235,0
0.688274541410697,1
0.701143091381386,1
0.772077103205175,1
0.503277885240299,1
0.87088695086892,1
0.0547897728021192,0
0.224980847188313,0
0.149370964094816,0
0.189105629536038,1
0.940539340184835,1
0.500836745621967,0
0.816398095952418,1
0.168438225958281,0
0.487872490856818,1
0.692682696995473,1
0.535399122879798,0
0.454942019702704,1
0.423509200183508,0
0.57207154512848,1
0.831091217774426,1
0.0682376432402908,0
0.786068319292019,0
0.406280920624761,1
0.151109986961027,0
0.0817281858270593,0
0.561184999411112,1
0.457644301827258,0
0.443811045523631,0
0.404229819252581,0
0.370145588585073,1
0.547564373715175,0
0.469266890469868,0
0.319255455380771,0
0.261778786806495,0
0.479262504512392,1
0.882092260822869,1
0.215640765967046,1
0.451218141975291,1
0.524149674575541,0
0.0825123607042926,0
0.563272042165035,0
0.271470196018662,0
0.459625576445077,0
0.366723081504609,1
0.11661329917173,0
0.106655611335216,0
0.0858958573738327,1
0.344331957604807,0
0.292140069677918,0
0.932682514044772,1
0.836474314891596,1
0.632486314724335,0
0.638785041995197,0
0.19628093501314,0
0.442493045593867,1
0.56524901061279,0
0.372329062696369,0
0.938714232125589,1
0.667071731877083,0
0.694301182747673,1
0.731056230121171,1
0.198202388138937,1
0.395369098415068,0
0.427095497012616,0
0.618019670433286,1
0.595619609541898,0
0.642706668159194,1
0.298168090653171,0
0.37305386346205,0
0.290330283670031,0
0.0322430501803512,0
0.415426818223948,1
0.218786890745417,0
0.721705450132035,0
0.754084163408232,0
0.492552168549846,1
0.376012090837249,0
0.279507866933702,1
0.820658776258029,1
0.726128630590999,1
0.463185586141632,0
0.378571363730383,0
0.885023464226185,1
0.429656705033658,0
0.853636319863281,0
0.427732473039347,0
0.655374274609408,1
0.160775772011892,0
0.306026405476765,1
0.673678910059969,1
0.475460459754642,0
0.336307986725173,1
0.255228545878036,0
0.640091021386529,0
0.964291134169034,1
0.243693011456835,0
0.411352211838642,1
0.45545251139585,1
0.601713235420196,1
0.760619616686283,1
0.82905976940752,1
0.53257883835634,1
0.438312574091826,1
0.636614548227618,1
0.879561373333365,1
0.255183927287499,1
0.232794712780015,0
0.421328338283468,1
0.125960939529952,0
0.0930318000880042,0
0.600525822836544,1
0.444275856361267,1
0.493056968303367,1
0.598110017354392,0
0.192893248331187,0
0.678418756877861,1
0.485497706805858,0
0.501882795385337,0
0.598810285062999,0
0.144075869669698,1
0.642972425084933,0
0.181972799963415,0
0.60137798829036,1
0.479419524618795,1
0.254436719075365,1
0.482391561064445,1
0.629100866975876,1
0.244117823824206,0
0.208252211526342,0
0.174183168720939,0
0.534359945635441,0
0.600272335192219,1
0.687559205560499,1
0.747120754810489,1
0.760790489718979,0
0.493873471164048,1
0.186899295962528,0
0.14891896927536,0
0.0661955671711573,0
0.429263679734919,1
0.375353651510429,1
0.281493302083213,0
0.456163327788845,1
0.260751068924986,0
0.863888216969534,1
0.553533372581237,0
0.506959871629591,0
0.536184108153059,0
0.196628285477435,0
0.370906726982716,0
0.599704313967147,0
0.432386028758427,0
0.595426528280679,1
0.44961184361711,1
0.0654904877274915,0
0.522175921140599,0
0.182228610475074,0
0.250671330517255,1
0.745638182957697,0
0.756004257646395,0
0.132065557319605,1
0.327387352304352,0
0.379580643294994,0
0.609639042832849,1
0.806598162542316,1
0.782920703930642,1
0.724557573633009,0
